1;Cola;3.01
2;Bier;5
3;McBeef;2
4;Sandburger;3
5;Strandburger;2

3;mango;6.000000
3;mango;6.000000
3;mango;6.000000
3;mango;6.000000
3;mango;6.000000
3;mango;6.000000
3;mango;6.000000
3;mango;6.000000
3;mango;6.000000
42;test;12.500000
42;test;12.500000
42;test;12.500000
3;mango;6.000000
3;mango;6.000000
3;mango;6.000000
3;mango;6.000000
42;test;12.500000
42;test;12.500000
42;test;12.500000
42;test;12.500000
42;test;12.500000
42;test;12.500000
42;test;12.500000
42;test;12.500000
42;test;12.500000
42;test;12.500000
42;test;12.500000
42;test;12.500000
42;test;12.500000
